iteration,kl_loss,reco_loss,total_loss
96.0,0.21353566646575928,125.41514587402344,125.6286815404892
97.0,0.19795654714107513,126.64231872558594,126.84027527272701
98.0,0.19428542256355286,121.62652587890625,121.8208113014698
99.0,0.19671307504177094,124.31916809082031,124.51588116586208
100.0,0.19660541415214539,127.45668029785156,127.65328571200371
101.0,0.19882416725158691,123.87643432617188,124.07525849342346
102.0,0.20087231695652008,126.76318359375,126.96405591070652
103.0,0.192392498254776,116.40897369384766,116.60136619210243
104.0,0.19446969032287598,117.85794830322266,118.05241799354553
105.0,0.1961853951215744,122.68972778320312,122.8859131783247
106.0,0.19034206867218018,119.58865356445312,119.7789956331253
107.0,0.20188282430171967,122.15802001953125,122.35990284383297
108.0,0.2019825130701065,114.71300506591797,114.91498757898808
109.0,0.19185557961463928,118.2572021484375,118.44905772805214
