iteration,kl_loss,reco_loss,total_loss
150.0,0.3982277810573578,137.6396942138672,138.03792199492455
151.0,0.39879748225212097,122.4537582397461,122.85255572199821
152.0,0.3665294051170349,145.04083251953125,145.40736192464828
153.0,0.3927181363105774,142.58377075195312,142.9764888882637
154.0,0.3735310435295105,128.99746704101562,129.37099808454514
155.0,0.3800048530101776,142.36758422851562,142.7475890815258
156.0,0.4021216332912445,140.33082580566406,140.7329474389553
157.0,0.38043612241744995,139.3439178466797,139.72435396909714
158.0,0.3940274715423584,126.99078369140625,127.38481116294861
159.0,0.3925691246986389,135.8836212158203,136.27619034051895
160.0,0.36704787611961365,141.57748413085938,141.944532006979
161.0,0.3497060537338257,137.422607421875,137.77231347560883
162.0,0.3688216507434845,135.8531036376953,136.2219252884388
163.0,0.3859698176383972,147.2178955078125,147.6038653254509
164.0,0.3725352883338928,129.5988311767578,129.9713664650917
165.0,0.37340763211250305,123.7213363647461,124.0947439968586
166.0,0.389440655708313,127.1659164428711,127.5553570985794
167.0,0.37602362036705017,131.6235809326172,131.99960455298424
168.0,0.39921265840530396,129.7452392578125,130.1444519162178
169.0,0.3935543894767761,129.1089324951172,129.50248688459396
170.0,0.4143105447292328,130.59083557128906,131.0051461160183
171.0,0.38854461908340454,135.7939910888672,136.1825357079506
172.0,0.3779596984386444,138.01112365722656,138.3890833556652
173.0,0.41556593775749207,129.6503143310547,130.06588026881218
174.0,0.3879227638244629,123.54206085205078,123.92998361587524
175.0,0.38397416472435,124.39616394042969,124.78013810515404
176.0,0.41151297092437744,137.02554321289062,137.437056183815
177.0,0.39647576212882996,130.62950134277344,131.02597710490227
178.0,0.419996440410614,131.8352813720703,132.25527781248093
179.0,0.37852075695991516,134.48367309570312,134.86219385266304
180.0,0.3715994358062744,129.45742797851562,129.8290274143219
181.0,0.40487587451934814,129.1102752685547,129.51515114307404
182.0,0.3941446840763092,138.37620544433594,138.77035012841225
183.0,0.405748575925827,116.9659652709961,117.37171384692192
184.0,0.38668450713157654,133.2603759765625,133.64706048369408
185.0,0.4083966016769409,132.5531005859375,132.96149718761444
186.0,0.3962429463863373,128.01605224609375,128.4122951924801
187.0,0.3850047290325165,136.9900665283203,137.37507125735283
188.0,0.4069174826145172,140.52845764160156,140.93537512421608
189.0,0.39652636647224426,122.7696762084961,123.16620257496834
190.0,0.42043209075927734,121.43549346923828,121.85592555999756
191.0,0.3979422152042389,126.751708984375,127.14965119957924
192.0,0.39159664511680603,121.82670593261719,122.218302577734
193.0,0.4218980669975281,126.37522888183594,126.79712694883347
194.0,0.3879130482673645,127.25049591064453,127.6384089589119
195.0,0.435398668050766,117.91658020019531,118.35197886824608
196.0,0.4180634021759033,120.9352035522461,121.353266954422
197.0,0.4216073751449585,122.2938003540039,122.71540772914886
198.0,0.4211949408054352,120.31401062011719,120.73520556092262
199.0,0.41132381558418274,125.27375030517578,125.68507412075996
200.0,0.4069768190383911,141.86778259277344,142.27475941181183
201.0,0.40679818391799927,126.83726501464844,127.24406319856644
202.0,0.39705172181129456,133.0849151611328,133.4819668829441
203.0,0.3695754110813141,121.66532897949219,122.0349043905735
204.0,0.4142394959926605,138.96826171875,139.38250121474266
205.0,0.39854738116264343,131.3338623046875,131.73240968585014
206.0,0.4301258325576782,127.64142608642578,128.07155191898346
207.0,0.3832136392593384,121.837158203125,122.22037184238434
208.0,0.4209432601928711,130.1533966064453,130.57433986663818
209.0,0.4453759789466858,125.7307357788086,126.17611175775528
210.0,0.42706090211868286,134.5789031982422,135.00596410036087
211.0,0.41705816984176636,124.84481811523438,125.26187628507614
212.0,0.38599178194999695,139.7847442626953,140.1707360446453
213.0,0.459738165140152,134.81410217285156,135.27384033799171
214.0,0.43194466829299927,133.26173400878906,133.69367867708206
215.0,0.44192513823509216,128.07919311523438,128.52111825346947
216.0,0.43754658102989197,123.43160247802734,123.86914905905724
217.0,0.425568550825119,121.2093734741211,121.63494202494621
218.0,0.4503668248653412,130.10421752929688,130.55458435416222
219.0,0.4167190492153168,120.16820526123047,120.58492431044579
220.0,0.40252920985221863,121.83811950683594,122.24064871668816
221.0,0.41635850071907043,118.84293365478516,119.25929215550423
222.0,0.4006418287754059,127.93622589111328,128.3368677198887
223.0,0.441954106092453,112.69914245605469,113.14109656214714
224.0,0.4615309238433838,130.9192352294922,131.38076615333557
225.0,0.4455321729183197,125.55083465576172,125.99636682868004
226.0,0.43798598647117615,125.94859313964844,126.38657912611961
227.0,0.411443293094635,121.97103881835938,122.38248211145401
228.0,0.4206298291683197,112.84032440185547,113.26095423102379
229.0,0.4289993941783905,118.73624420166016,119.16524359583855
230.0,0.4501516819000244,124.57801818847656,125.02816987037659
231.0,0.4275166690349579,121.80074310302734,122.2282597720623
232.0,0.4089747667312622,117.75129699707031,118.16027176380157
233.0,0.441436767578125,126.23751068115234,126.67894744873047
234.0,0.4528343081474304,121.58287048339844,122.03570479154587
235.0,0.4607672095298767,127.2961654663086,127.75693267583847
236.0,0.4434499144554138,130.72853088378906,131.17198079824448
237.0,0.4643592834472656,135.22506713867188,135.68942642211914
238.0,0.4526500403881073,130.43858337402344,130.89123341441154
239.0,0.43880224227905273,121.090087890625,121.52889013290405
240.0,0.44850417971611023,108.3250732421875,108.77357742190361
241.0,0.434158056974411,125.90496063232422,126.33911868929863
242.0,0.48311710357666016,136.78598022460938,137.26909732818604
243.0,0.4080611765384674,115.59117889404297,115.99924007058144
244.0,0.4384905993938446,121.49920654296875,121.9376971423626
245.0,0.45971032977104187,122.88680267333984,123.34651300311089
246.0,0.43604910373687744,118.91244506835938,119.34849417209625
247.0,0.48005151748657227,115.353515625,115.83356714248657
248.0,0.4669136106967926,133.73818969726562,134.20510330796242
249.0,0.4426571726799011,124.7236099243164,125.16626709699631
250.0,0.43579554557800293,107.92207336425781,108.35786890983582
251.0,0.4363434314727783,124.7975845336914,125.23392796516418
252.0,0.4504351317882538,122.56613159179688,123.01656672358513
253.0,0.4481218457221985,123.54985809326172,123.99797993898392
254.0,0.4714450538158417,117.266845703125,117.73829075694084
255.0,0.4629175364971161,117.13053131103516,117.59344884753227
256.0,0.4583577513694763,112.50997924804688,112.96833699941635
257.0,0.47162023186683655,127.87373352050781,128.34535375237465
258.0,0.441803902387619,116.7556381225586,117.19744202494621
259.0,0.45149287581443787,113.71746063232422,114.16895350813866
260.0,0.4802755117416382,113.02391052246094,113.50418603420258
261.0,0.4333268105983734,108.35105895996094,108.78438577055931
262.0,0.45492395758628845,114.96619415283203,115.42111811041832
263.0,0.4656355679035187,129.38165283203125,129.84728839993477
264.0,0.4806864559650421,105.53797149658203,106.01865795254707
265.0,0.48291438817977905,116.91014099121094,117.39305537939072
266.0,0.4577323794364929,120.4771728515625,120.934905230999
267.0,0.4894772469997406,120.4455337524414,120.93501099944115
268.0,0.4574390649795532,104.99252319335938,105.44996225833893
269.0,0.5028208494186401,126.99669647216797,127.49951732158661
270.0,0.4959315061569214,129.60557556152344,130.10150706768036
271.0,0.48098868131637573,110.38777923583984,110.86876791715622
272.0,0.4769589304924011,113.7730941772461,114.2500531077385
273.0,0.49935150146484375,117.12702178955078,117.62637329101562
274.0,0.5154147148132324,105.07878875732422,105.59420347213745
275.0,0.469084769487381,112.8277816772461,113.29686644673347
276.0,0.45716241002082825,117.07433319091797,117.5314956009388
277.0,0.4759262204170227,117.06497955322266,117.54090577363968
278.0,0.4766223728656769,109.65950012207031,110.13612249493599
279.0,0.5109412670135498,115.75878143310547,116.26972270011902
280.0,0.5005248785018921,101.6460952758789,102.1466201543808
281.0,0.4763661324977875,118.65414428710938,119.13051041960716
282.0,0.46992361545562744,110.93582153320312,111.40574514865875
283.0,0.5296669602394104,124.73279571533203,125.26246267557144
284.0,0.5150599479675293,110.25520324707031,110.77026319503784
285.0,0.5455129146575928,118.48030090332031,119.0258138179779
286.0,0.5004249215126038,123.99272155761719,124.49314647912979
287.0,0.5062581300735474,112.5700454711914,113.07630360126495
288.0,0.5156447291374207,106.32452392578125,106.84016865491867
289.0,0.5168706774711609,108.35929870605469,108.87616938352585
290.0,0.5274441242218018,103.65026092529297,104.17770504951477
291.0,0.5228413939476013,110.95127868652344,111.47412008047104
292.0,0.4881400465965271,117.28238677978516,117.77052682638168
293.0,0.5404606461524963,109.66626739501953,110.20672804117203
294.0,0.5291103720664978,115.02901458740234,115.55812495946884
295.0,0.5286277532577515,115.85519409179688,116.38382184505463
296.0,0.49845027923583984,110.06128692626953,110.55973720550537
297.0,0.5083515048027039,106.82868957519531,107.33704107999802
298.0,0.5129017233848572,107.85779571533203,108.37069743871689
299.0,0.5340495705604553,106.29084777832031,106.82489734888077
300.0,0.5098174810409546,121.32185363769531,121.83167111873627
301.0,0.5395998358726501,116.75003051757812,117.28963035345078
302.0,0.5567219257354736,110.03717803955078,110.59389996528625
303.0,0.5123871564865112,109.24373626708984,109.75612342357635
304.0,0.49121949076652527,117.36538696289062,117.85660645365715
305.0,0.528773844242096,109.78094482421875,110.30971866846085
306.0,0.509028971195221,107.4328842163086,107.94191318750381
307.0,0.5406474471092224,101.04265594482422,101.58330339193344
308.0,0.5392894744873047,113.17681884765625,113.71610832214355
309.0,0.5567497611045837,114.91732025146484,115.47407001256943
310.0,0.5592284798622131,111.1888198852539,111.74804836511612
311.0,0.5310558080673218,120.81291198730469,121.34396779537201
312.0,0.5032325983047485,114.74858856201172,115.25182116031647
313.0,0.5249852538108826,104.41902923583984,104.94401448965073
314.0,0.5139079689979553,106.864013671875,107.37792164087296
315.0,0.5677756667137146,106.85596466064453,107.42374032735825
316.0,0.5229118466377258,120.55366516113281,121.07657700777054
317.0,0.5071759819984436,114.37867736816406,114.8858533501625
318.0,0.5516654849052429,96.04759979248047,96.59926527738571
319.0,0.5589100122451782,111.63907623291016,112.19798624515533
320.0,0.5493013262748718,113.0262222290039,113.57552355527878
321.0,0.5542909502983093,114.63185119628906,115.18614214658737
322.0,0.5782246589660645,120.4913101196289,121.06953477859497
323.0,0.5886605978012085,106.00677490234375,106.59543550014496
324.0,0.5710251331329346,105.15047454833984,105.72149968147278
325.0,0.5464989542961121,102.88628387451172,103.43278282880783
326.0,0.5550138354301453,101.39073181152344,101.94574564695358
327.0,0.5459957718849182,111.44486999511719,111.9908657670021
328.0,0.5758200883865356,114.94194030761719,115.51776039600372
329.0,0.5353874564170837,116.63172149658203,117.16710895299911
330.0,0.587462842464447,97.32782745361328,97.91529029607773
331.0,0.5864654779434204,110.6743392944336,111.26080477237701
332.0,0.592604398727417,99.91477966308594,100.50738406181335
333.0,0.5615900754928589,101.76485443115234,102.3264445066452
334.0,0.5957759618759155,112.75222778320312,113.34800374507904
335.0,0.5900936722755432,113.29730987548828,113.88740354776382
336.0,0.5831016898155212,104.8843002319336,105.46740192174911
337.0,0.5862712860107422,106.95470428466797,107.54097557067871
338.0,0.5870307087898254,109.04106903076172,109.62809973955154
339.0,0.6561539769172668,111.16805267333984,111.82420665025711
340.0,0.6128827929496765,113.30228424072266,113.91516703367233
341.0,0.5475101470947266,103.82498168945312,104.37249183654785
342.0,0.5561738610267639,104.68692779541016,105.24310165643692
343.0,0.6003567576408386,115.69267272949219,116.29302948713303
344.0,0.6184532642364502,108.14937591552734,108.7678291797638
345.0,0.6193057894706726,109.8125228881836,110.43182867765427
346.0,0.5616329312324524,96.55078887939453,97.11242181062698
347.0,0.6031696796417236,105.3957748413086,105.99894452095032
348.0,0.6076065301895142,108.20560455322266,108.81321108341217
349.0,0.6191848516464233,105.2282943725586,105.84747922420502
350.0,0.613850474357605,98.15943908691406,98.77328956127167
351.0,0.5811752676963806,105.97526550292969,106.55644077062607
352.0,0.6007765531539917,104.11048126220703,104.71125781536102
353.0,0.5962900519371033,94.64337158203125,95.23966163396835
354.0,0.6007626056671143,101.16283416748047,101.76359677314758
355.0,0.6191338896751404,103.65403747558594,104.27317136526108
356.0,0.6087688207626343,119.09164428710938,119.70041310787201
357.0,0.6350436806678772,113.44835662841797,114.08340030908585
358.0,0.622223436832428,96.38368225097656,97.00590568780899
359.0,0.6376844048500061,101.71996307373047,102.35764747858047
360.0,0.6269180178642273,102.31202697753906,102.93894499540329
361.0,0.6109198927879333,92.13562774658203,92.74654763936996
362.0,0.611388623714447,112.70393371582031,113.31532233953476
363.0,0.6446130871772766,103.7354736328125,104.38008671998978
364.0,0.6468766927719116,100.48993682861328,101.13681352138519
365.0,0.6412156224250793,100.25624084472656,100.89745646715164
366.0,0.6741117835044861,106.49132537841797,107.16543716192245
367.0,0.6686025261878967,100.79300689697266,101.46160942316055
368.0,0.661946177482605,115.47710418701172,116.13905036449432
369.0,0.6922059655189514,103.28845977783203,103.98066574335098
370.0,0.6988961100578308,109.83941650390625,110.53831261396408
371.0,0.6450855731964111,105.68205261230469,106.3271381855011
372.0,0.6760948300361633,106.58794403076172,107.26403886079788
373.0,0.6353530883789062,104.11698150634766,104.75233459472656
374.0,0.6803237795829773,106.95621490478516,107.63653868436813
375.0,0.6403180956840515,97.73108673095703,98.37140482664108
376.0,0.6817265748977661,105.35543823242188,106.03716480731964
377.0,0.6729855537414551,93.23314666748047,93.90613222122192
378.0,0.6394320130348206,91.44039154052734,92.07982355356216
379.0,0.6327645182609558,98.75091552734375,99.3836800456047
380.0,0.6642025709152222,101.49174499511719,102.15594756603241
381.0,0.6542725563049316,106.48452758789062,107.13880014419556
382.0,0.6800139546394348,104.04310607910156,104.723120033741
383.0,0.6631699204444885,103.7926025390625,104.45577245950699
384.0,0.6514681577682495,105.66704559326172,106.31851375102997
385.0,0.7226850390434265,92.04061889648438,92.7633039355278
386.0,0.6920278668403625,96.67211151123047,97.36413937807083
387.0,0.7249211072921753,106.35530090332031,107.08022201061249
388.0,0.6978171467781067,90.54515838623047,91.24297553300858
389.0,0.6825968623161316,106.2774429321289,106.96003979444504
390.0,0.6951087713241577,96.65498352050781,97.35009229183197
391.0,0.7117170691490173,105.76274108886719,106.4744581580162
392.0,0.6591708660125732,89.31165313720703,89.9708240032196
393.0,0.7246152758598328,101.12857055664062,101.85318583250046
394.0,0.707775890827179,94.58516693115234,95.29294282197952
395.0,0.6319172978401184,87.71036529541016,88.34228259325027
396.0,0.6838172674179077,98.90750885009766,99.59132611751556
397.0,0.777437150478363,107.56019592285156,108.33763307332993
398.0,0.7080566883087158,100.11969757080078,100.8277542591095
399.0,0.7005323171615601,101.23297119140625,101.93350350856781
400.0,0.7127715945243835,101.1783676147461,101.89113920927048
401.0,0.7001587152481079,100.0455093383789,100.74566805362701
402.0,0.7153108716011047,99.92063903808594,100.63594990968704
403.0,0.7248828411102295,104.90567779541016,105.63056063652039
404.0,0.6712732911109924,90.69036102294922,91.36163431406021
405.0,0.752722978591919,94.98006439208984,95.73278737068176
406.0,0.6727752089500427,101.34646606445312,102.01924127340317
407.0,0.716963529586792,97.90861511230469,98.62557864189148
408.0,0.7220881581306458,100.67024993896484,101.39233809709549
409.0,0.7715549468994141,101.341064453125,102.11261940002441
410.0,0.7284050583839417,99.45221710205078,100.18062216043472
411.0,0.729281485080719,88.58089447021484,89.31017595529556
412.0,0.8029427528381348,101.72821044921875,102.53115320205688
413.0,0.7029190063476562,91.54603576660156,92.24895477294922
414.0,0.7326820492744446,95.88555908203125,96.6182411313057
415.0,0.8073150515556335,103.95411682128906,104.7614318728447
416.0,0.7458136081695557,99.28076934814453,100.02658295631409
417.0,0.7417445778846741,108.6922378540039,109.43398243188858
418.0,0.7884498834609985,96.2890625,97.077512383461
419.0,0.7381695508956909,102.02827453613281,102.7664440870285
420.0,0.6996645331382751,101.97071075439453,102.6703752875328
421.0,0.7583557367324829,88.75338745117188,89.51174318790436
422.0,0.7368723750114441,93.27429962158203,94.01117199659348
423.0,0.7760810256004333,101.72714233398438,102.50322335958481
424.0,0.7900295853614807,106.30541229248047,107.09544187784195
425.0,0.7431045770645142,100.29153442382812,101.03463900089264
426.0,0.7777047753334045,93.86822509765625,94.64592987298965
427.0,0.7898857593536377,90.6295394897461,91.41942524909973
428.0,0.7292557954788208,103.46215057373047,104.19140636920929
429.0,0.7746657133102417,106.43596649169922,107.21063220500946
430.0,0.7422441840171814,95.48527526855469,96.22751945257187
431.0,0.7752768993377686,94.449462890625,95.22473978996277
432.0,0.7961822748184204,97.86487579345703,98.66105806827545
433.0,0.7598115801811218,96.96539306640625,97.72520464658737
434.0,0.7550221681594849,87.1504898071289,87.90551197528839
435.0,0.8571853637695312,97.90257263183594,98.75975799560547
436.0,0.8253089189529419,94.48683166503906,95.312140583992
437.0,0.7880662083625793,96.73478698730469,97.52285319566727
438.0,0.7661769390106201,95.73602294921875,96.50219988822937
439.0,0.8387666940689087,94.25370025634766,95.09246695041656
440.0,0.7320263385772705,98.55168151855469,99.28370785713196
441.0,0.8134032487869263,92.23043060302734,93.04383385181427
442.0,0.7245110273361206,88.43419647216797,89.15870749950409
443.0,0.7869092226028442,92.49917602539062,93.28608524799347
444.0,0.8730652928352356,96.0819091796875,96.95497447252274
445.0,0.7948270440101624,95.15486907958984,95.9496961236
446.0,0.7513818144798279,97.61243438720703,98.36381620168686
447.0,0.7903890013694763,95.17025756835938,95.96064656972885
448.0,0.8434250950813293,97.63573455810547,98.4791596531868
449.0,0.7855466604232788,90.75032806396484,91.53587472438812
450.0,0.8485015630722046,88.04388427734375,88.89238584041595
451.0,0.7945340275764465,102.1993637084961,102.99389773607254
452.0,0.7781341671943665,91.20767974853516,91.98581391572952
453.0,0.8552741408348083,93.13191223144531,93.98718637228012
454.0,0.9117770195007324,79.42720031738281,80.33897733688354
455.0,0.7647592425346375,91.64879608154297,92.4135553240776
456.0,0.9257537722587585,90.47124481201172,91.39699858427048
457.0,0.8271432518959045,92.5552978515625,93.3824411034584
458.0,0.8390052318572998,97.16707611083984,98.00608134269714
459.0,0.8853175044059753,90.32450866699219,91.20982617139816
460.0,0.839877188205719,96.91065216064453,97.75052934885025
461.0,0.8589114546775818,86.40909576416016,87.26800721883774
462.0,0.8637759685516357,98.66053009033203,99.52430605888367
463.0,0.8682261109352112,102.32527923583984,103.19350534677505
464.0,0.966090977191925,105.40263366699219,106.36872464418411
465.0,0.8368726372718811,92.53329467773438,93.37016731500626
466.0,0.8842036128044128,88.36076354980469,89.2449671626091
467.0,0.9026688933372498,85.30289459228516,86.2055634856224
468.0,0.911392092704773,94.78485107421875,95.69624316692352
469.0,0.8866543769836426,91.78272247314453,92.66937685012817
470.0,0.9294189214706421,94.36782836914062,95.29724729061127
471.0,0.9073072075843811,86.68061065673828,87.58791786432266
472.0,0.9043848514556885,97.38385772705078,98.28824257850647
473.0,0.9310430884361267,96.5723876953125,97.50343078374863
474.0,0.8732855319976807,94.89142608642578,95.76471161842346
475.0,0.8786459565162659,89.41767120361328,90.29631716012955
476.0,0.8883121609687805,91.62024688720703,92.50855904817581
477.0,0.8714032769203186,84.58277130126953,85.45417457818985
478.0,0.9156882762908936,98.88569641113281,99.8013846874237
479.0,0.9497424364089966,83.6187515258789,84.5684939622879
480.0,0.9313405156135559,91.55130004882812,92.48264056444168
481.0,0.9057133197784424,99.20600128173828,100.11171460151672
482.0,0.839946448802948,88.33430480957031,89.17425125837326
