iteration,kl_loss,reco_loss,total_loss
0.0,0.3448953330516815,161.4873504638672,161.83224579691887
1.0,0.3565784692764282,166.1089630126953,166.46554148197174
2.0,0.3446134328842163,163.79708862304688,164.1417020559311
3.0,0.3248233497142792,144.90667724609375,145.23150059580803
4.0,0.333732008934021,145.63931274414062,145.97304475307465
5.0,0.3563772439956665,150.0266571044922,150.38303434848785
6.0,0.32478880882263184,148.86134338378906,149.1861321926117
7.0,0.3221290707588196,136.1517333984375,136.47386246919632
8.0,0.3238599896430969,138.75462341308594,139.07848340272903
9.0,0.36246439814567566,140.3681640625,140.73062846064568
10.0,0.3605633080005646,146.66847229003906,147.02903559803963
11.0,0.3360078036785126,131.48147583007812,131.81748363375664
12.0,0.345825731754303,130.185546875,130.5313726067543
13.0,0.3526718020439148,139.8728485107422,140.2255203127861
14.0,0.350154846906662,130.96104431152344,131.3111991584301
15.0,0.36112290620803833,117.2007064819336,117.56182938814163
16.0,0.35204145312309265,128.1304473876953,128.4824888408184
17.0,0.3722718358039856,134.19337463378906,134.56564646959305
18.0,0.405529648065567,132.1917724609375,132.59730210900307
19.0,0.3868449032306671,111.02152252197266,111.40836742520332
20.0,0.40176400542259216,121.70024871826172,122.10201272368431
21.0,0.4141894280910492,114.00936126708984,114.4235506951809
22.0,0.4057864844799042,112.36158752441406,112.76737400889397
23.0,0.42754068970680237,106.50312042236328,106.93066111207008
24.0,0.43516218662261963,114.2862319946289,114.72139418125153
25.0,0.47078490257263184,117.44248962402344,117.91327452659607
26.0,0.509341299533844,108.45441436767578,108.96375566720963
27.0,0.5230208039283752,113.31685638427734,113.83987718820572
28.0,0.5258086919784546,117.7526626586914,118.27847135066986
29.0,0.512010395526886,105.8965835571289,106.40859395265579
30.0,0.5537525415420532,116.26547241210938,116.81922495365143
31.0,0.5152656435966492,98.44642639160156,98.96169203519821
32.0,0.5425500273704529,104.70126342773438,105.24381345510483
33.0,0.5862488746643066,102.27021026611328,102.85645914077759
34.0,0.6131678223609924,108.29105377197266,108.90422159433365
35.0,0.5759172439575195,99.91304016113281,100.48895740509033
36.0,0.6514063477516174,106.48197174072266,107.13337808847427
37.0,0.6256666779518127,94.98445129394531,95.61011797189713
38.0,0.6766674518585205,91.75714874267578,92.4338161945343
39.0,0.689470112323761,108.0345687866211,108.72403889894485
40.0,0.7204592227935791,88.60258483886719,89.32304406166077
41.0,0.7087881565093994,101.81282043457031,102.52160859107971
42.0,0.7504268884658813,92.5367660522461,93.28719294071198
43.0,0.7598709464073181,104.2259521484375,104.98582309484482
44.0,0.7755029797554016,89.13505554199219,89.91055852174759
45.0,0.7804587483406067,88.6942367553711,89.4746955037117
46.0,0.8144634962081909,86.26542663574219,87.07989013195038
47.0,0.7923117280006409,85.43848419189453,86.23079591989517
48.0,0.8435112237930298,102.58539581298828,103.42890703678131
49.0,0.9156694412231445,86.4859619140625,87.40163135528564
50.0,0.900174081325531,76.90892791748047,77.809101998806
51.0,0.9741417169570923,93.35372161865234,94.32786333560944
52.0,0.9831915497779846,91.17308807373047,92.15627962350845
53.0,0.9857772588729858,82.36077880859375,83.34655606746674
54.0,0.9800189137458801,84.34363555908203,85.32365447282791
55.0,1.006164312362671,85.04684448242188,86.05300879478455
56.0,1.0032830238342285,83.001708984375,84.00499200820923
57.0,1.0850991010665894,79.1890640258789,80.2741631269455
58.0,1.1180847883224487,83.2618179321289,84.37990272045135
59.0,1.1245006322860718,80.9554672241211,82.07996785640717
60.0,1.0988423824310303,76.8334732055664,77.93231558799744
61.0,1.1397916078567505,76.53784942626953,77.67764103412628
62.0,1.1799201965332031,76.00513458251953,77.18505477905273
63.0,1.2509299516677856,80.36027526855469,81.61120522022247
64.0,1.1817437410354614,77.10631561279297,78.28805935382843
65.0,1.2352923154830933,82.42475128173828,83.66004359722137
66.0,1.2662911415100098,77.78465270996094,79.05094385147095
67.0,1.386899709701538,73.68463134765625,75.07153105735779
68.0,1.3474481105804443,78.75678253173828,80.10423064231873
69.0,1.3377177715301514,74.42558288574219,75.76330065727234
70.0,1.3846484422683716,72.23593139648438,73.62057983875275
71.0,1.3377443552017212,68.32463836669922,69.66238272190094
72.0,1.4629669189453125,83.7016372680664,85.16460418701172
73.0,1.393028736114502,75.4991226196289,76.89215135574341
