iteration,kl_loss,reco_loss,total_loss
68.0,5.028136253356934,36.92158126831055,41.94971752166748
69.0,4.968423843383789,37.86988830566406,42.83831214904785
70.0,4.98241662979126,37.9546012878418,42.93701791763306
71.0,5.224362373352051,33.64808654785156,38.87244892120361
72.0,5.117763996124268,31.445707321166992,36.56347131729126
73.0,5.269491195678711,32.721900939941406,37.99139213562012
74.0,5.378361225128174,34.363189697265625,39.7415509223938
75.0,5.45370626449585,31.49753761291504,36.95124387741089
76.0,5.731854438781738,34.49360656738281,40.22546100616455
77.0,5.289907455444336,28.380807876586914,33.67071533203125
78.0,5.404393672943115,29.689807891845703,35.09420156478882
79.0,5.433795928955078,26.662355422973633,32.09615135192871
80.0,5.547509670257568,26.208229064941406,31.755738735198975
81.0,5.880951404571533,30.012670516967773,35.89362192153931
82.0,5.50305700302124,28.804059982299805,34.307116985321045
83.0,5.741434097290039,28.89190101623535,34.63333511352539
84.0,5.569784164428711,32.3267936706543,37.89657783508301
85.0,5.637068748474121,27.8830623626709,33.52013111114502
86.0,5.999570369720459,26.26622200012207,32.26579236984253
87.0,5.927147388458252,26.654129028320312,32.581276416778564
88.0,5.544400215148926,27.03943634033203,32.58383655548096
89.0,5.942938804626465,25.804519653320312,31.747458457946777
90.0,5.824694633483887,25.21873664855957,31.043431282043457
91.0,6.029000759124756,25.216466903686523,31.24546766281128
92.0,6.170851230621338,22.44205665588379,28.612907886505127
93.0,6.256343364715576,27.005056381225586,33.26139974594116
94.0,6.223552227020264,23.76858139038086,29.992133617401123
95.0,6.302130222320557,25.07907485961914,31.381205081939697
96.0,6.814188003540039,25.91547393798828,32.72966194152832
97.0,6.527284622192383,22.953224182128906,29.48050880432129
98.0,6.523582458496094,23.011592864990234,29.535175323486328
99.0,6.520719051361084,21.34832191467285,27.869040966033936
100.0,6.716057300567627,19.625104904174805,26.34116220474243
101.0,6.723949432373047,21.95186424255371,28.675813674926758
102.0,7.406769275665283,20.649059295654297,28.05582857131958
103.0,7.372032165527344,26.4691219329834,33.84115409851074
104.0,7.220864295959473,18.180646896362305,25.401511192321777
105.0,7.0795392990112305,23.49418067932129,30.57371997833252
106.0,7.452404022216797,27.3956298828125,34.8480339050293
107.0,7.206793785095215,20.39396095275879,27.600754737854004
108.0,7.447658538818359,22.946096420288086,30.393754959106445
109.0,7.521575450897217,20.144149780273438,27.665725231170654
110.0,7.604497909545898,20.127538681030273,27.732036590576172
111.0,7.389749526977539,21.615001678466797,29.004751205444336
112.0,7.44101095199585,24.339839935302734,31.780850887298584
113.0,7.020209789276123,20.218355178833008,27.23856496810913
114.0,7.476303577423096,18.922077178955078,26.398380756378174
115.0,7.325387477874756,21.60072898864746,28.926116466522217
116.0,7.225815296173096,20.12286949157715,27.348684787750244
117.0,7.28347635269165,23.541051864624023,30.824528217315674
118.0,7.453643321990967,16.71973991394043,24.173383235931396
119.0,7.528549671173096,19.85797119140625,27.386520862579346
120.0,7.415076732635498,20.147275924682617,27.562352657318115
121.0,7.423300743103027,23.945043563842773,31.3683443069458
122.0,7.319016933441162,22.67105484008789,29.990071773529053
123.0,6.923738479614258,17.910663604736328,24.834402084350586
124.0,7.280372619628906,18.819185256958008,26.099557876586914
125.0,7.2773118019104,22.672712326049805,29.950024127960205
126.0,7.218024253845215,21.70224380493164,28.920268058776855
127.0,7.229365348815918,17.665130615234375,24.894495964050293
128.0,7.051727771759033,19.58159637451172,26.633324146270752
129.0,6.727341175079346,17.408130645751953,24.1354718208313
130.0,7.115471839904785,19.113874435424805,26.22934627532959
131.0,7.170494556427002,20.612472534179688,27.78296709060669
132.0,6.937704086303711,20.73733901977539,27.6750431060791
133.0,7.367766857147217,17.2707462310791,24.63851308822632
134.0,7.24216890335083,17.098102569580078,24.340271472930908
135.0,7.115567207336426,20.592327117919922,27.707894325256348
136.0,7.485752582550049,22.00472640991211,29.490478992462158
137.0,7.078207969665527,17.546571731567383,24.62477970123291
138.0,7.227112770080566,19.28356170654297,26.510674476623535
139.0,7.286355018615723,18.335664749145508,25.62201976776123
140.0,7.064104080200195,15.333573341369629,22.397677421569824
141.0,7.165223121643066,20.915817260742188,28.081040382385254
142.0,7.0856828689575195,18.56995964050293,25.65564250946045
143.0,7.274913787841797,18.775768280029297,26.050682067871094
144.0,7.4217987060546875,17.25731658935547,24.679115295410156
145.0,7.363218784332275,20.30809783935547,27.671316623687744
146.0,7.185100078582764,17.489181518554688,24.67428159713745
147.0,7.27496337890625,18.41090202331543,25.68586540222168
148.0,7.005663871765137,18.622623443603516,25.628287315368652
149.0,6.860968589782715,18.558427810668945,25.41939640045166
150.0,7.295454025268555,20.445791244506836,27.74124526977539
151.0,7.465169906616211,16.12574577331543,23.59091567993164
152.0,6.970210552215576,17.88055992126465,24.850770473480225
153.0,7.371674060821533,17.410249710083008,24.78192377090454
154.0,7.360133647918701,17.41286277770996,24.772996425628662
155.0,7.352595806121826,15.813225746154785,23.16582155227661
156.0,7.671712398529053,16.589969635009766,24.26168203353882
157.0,7.429630756378174,16.224905014038086,23.65453577041626
158.0,7.561894416809082,17.204713821411133,24.766608238220215
159.0,7.718407154083252,19.804811477661133,27.523218631744385
160.0,7.445457458496094,17.78915786743164,25.234615325927734
161.0,7.599488735198975,17.14631462097168,24.745803356170654
162.0,7.749112129211426,17.013578414916992,24.762690544128418
163.0,7.546968460083008,16.212963104248047,23.759931564331055
164.0,7.545694351196289,16.157978057861328,23.703672409057617
165.0,7.7039899826049805,14.17768669128418,21.88167667388916
166.0,7.727227210998535,17.347890853881836,25.07511806488037
167.0,7.7168288230896,14.266141891479492,21.982970714569092
168.0,7.620370864868164,15.592475891113281,23.212846755981445
169.0,7.386636734008789,14.78080940246582,22.16744613647461
170.0,7.568224906921387,18.373207092285156,25.941431999206543
171.0,7.812755584716797,13.658528327941895,21.47128391265869
172.0,7.690469741821289,16.533803939819336,24.224273681640625
173.0,7.74462890625,16.33631706237793,24.08094596862793
174.0,8.368417739868164,16.603256225585938,24.9716739654541
175.0,7.9017229080200195,16.65241241455078,24.5541353225708
176.0,8.103294372558594,13.772262573242188,21.87555694580078
177.0,8.071393966674805,14.900232315063477,22.97162628173828
178.0,7.679049491882324,14.652724266052246,22.33177375793457
179.0,7.778500080108643,14.494412422180176,22.27291250228882
180.0,8.111427307128906,14.303153038024902,22.41458034515381
181.0,8.158353805541992,13.245171546936035,21.403525352478027
182.0,8.50084400177002,14.534256935119629,23.03510093688965
183.0,7.772650718688965,13.079861640930176,20.85251235961914
184.0,7.921847343444824,12.180150985717773,20.101998329162598
185.0,8.099029541015625,14.34583854675293,22.444868087768555
186.0,8.010698318481445,14.177983283996582,22.188681602478027
187.0,8.29515552520752,12.802533149719238,21.097688674926758
188.0,8.480121612548828,11.954058647155762,20.43418025970459
189.0,8.390327453613281,12.214441299438477,20.604768753051758
190.0,8.751022338867188,12.708501815795898,21.459524154663086
191.0,8.627788543701172,12.071473121643066,20.69926166534424
192.0,8.336432456970215,14.054195404052734,22.39062786102295
193.0,8.686721801757812,15.068918228149414,23.755640029907227
194.0,7.771191596984863,12.717220306396484,20.488411903381348
195.0,7.949580192565918,13.551518440246582,21.5010986328125
196.0,8.331168174743652,12.907925605773926,21.239093780517578
197.0,8.312923431396484,12.843168258666992,21.156091690063477
198.0,8.263673782348633,13.585853576660156,21.84952735900879
199.0,8.168438911437988,12.75027084350586,20.918709754943848
200.0,8.41870403289795,13.736407279968262,22.15511131286621
201.0,7.764374256134033,11.740996360778809,19.505370616912842
202.0,8.096098899841309,12.521817207336426,20.617916107177734
203.0,7.983035564422607,11.947097778320312,19.93013334274292
204.0,7.962350845336914,12.821334838867188,20.7836856842041
205.0,8.7113618850708,13.397893905639648,22.10925579071045
206.0,8.748520851135254,12.832226753234863,21.580747604370117
207.0,8.56872844696045,12.021157264709473,20.589885711669922
208.0,8.429085731506348,12.060659408569336,20.489745140075684
209.0,8.2477388381958,12.190926551818848,20.43866539001465
210.0,8.528986930847168,11.874298095703125,20.403285026550293
211.0,8.855243682861328,12.88646125793457,21.7417049407959
212.0,8.614917755126953,11.844583511352539,20.459501266479492
213.0,8.723398208618164,11.512763023376465,20.23616123199463
214.0,8.440093994140625,12.383336067199707,20.823430061340332
215.0,8.932825088500977,12.382216453552246,21.315041542053223
216.0,8.84289264678955,11.90484619140625,20.7477388381958
217.0,8.10606575012207,11.880221366882324,19.986287117004395
218.0,8.590387344360352,11.5072660446167,20.09765338897705
219.0,8.64945125579834,12.098899841308594,20.748351097106934
220.0,8.597847938537598,13.664117813110352,22.26196575164795
221.0,8.871463775634766,10.832467079162598,19.703930854797363
222.0,8.49567699432373,9.56057357788086,18.05625057220459
223.0,8.4918794631958,14.189308166503906,22.681187629699707
224.0,8.350118637084961,10.926292419433594,19.276411056518555
225.0,8.749858856201172,12.29245376586914,21.042312622070312
226.0,8.267386436462402,10.940937995910645,19.208324432373047
227.0,8.56804370880127,11.19607925415039,19.76412296295166
228.0,8.076643943786621,11.445822715759277,19.5224666595459
229.0,8.378698348999023,12.506782531738281,20.885480880737305
230.0,8.510261535644531,12.334588050842285,20.844849586486816
231.0,8.475042343139648,11.812349319458008,20.287391662597656
232.0,8.650672912597656,11.026741981506348,19.677414894104004
233.0,8.130243301391602,12.275156021118164,20.405399322509766
234.0,8.638762474060059,11.987412452697754,20.626174926757812
235.0,8.286535263061523,11.514759063720703,19.801294326782227
236.0,8.572083473205566,11.22043514251709,19.792518615722656
237.0,8.63633918762207,14.670567512512207,23.306906700134277
238.0,8.602721214294434,11.397695541381836,20.00041675567627
239.0,9.046977043151855,10.88574504852295,19.932722091674805
240.0,8.677942276000977,11.025472640991211,19.703414916992188
241.0,8.398148536682129,12.022974014282227,20.421122550964355
242.0,8.980690002441406,11.280367851257324,20.26105785369873
243.0,9.006728172302246,10.511703491210938,19.518431663513184
244.0,8.7879056930542,11.8422212600708,20.630126953125
245.0,8.75847339630127,12.62320327758789,21.38167667388916
246.0,8.6260404586792,9.026756286621094,17.652796745300293
247.0,8.675579071044922,10.899293899536133,19.574872970581055
248.0,9.017518043518066,10.820343017578125,19.83786106109619
249.0,9.004222869873047,11.436026573181152,20.4402494430542
250.0,8.907340049743652,10.673325538635254,19.580665588378906
251.0,8.7791109085083,9.596667289733887,18.375778198242188
252.0,8.592750549316406,11.29650592803955,19.889256477355957
253.0,8.775665283203125,11.334189414978027,20.109854698181152
254.0,8.870894432067871,12.343714714050293,21.214609146118164
255.0,8.87330150604248,10.410785675048828,19.28408718109131
256.0,8.830841064453125,11.749499320983887,20.58034038543701
257.0,8.889195442199707,11.280436515808105,20.169631958007812
258.0,8.80195426940918,12.48603630065918,21.28799057006836
259.0,8.226313591003418,11.736059188842773,19.96237277984619
260.0,8.69385051727295,11.684469223022461,20.37831974029541
261.0,8.51795768737793,11.106160163879395,19.624117851257324
262.0,8.523669242858887,11.79017448425293,20.313843727111816
263.0,8.355332374572754,11.327388763427734,19.68272113800049
264.0,8.615629196166992,11.006731986999512,19.622361183166504
265.0,8.988235473632812,11.260881423950195,20.249116897583008
266.0,8.568713188171387,11.410884857177734,19.97959804534912
267.0,8.608013153076172,11.26685905456543,19.8748722076416
268.0,8.305800437927246,11.30648422241211,19.612284660339355
269.0,8.794002532958984,11.210038185119629,20.004040718078613
270.0,8.631956100463867,10.75925064086914,19.391206741333008
271.0,8.7724027633667,11.275300979614258,20.047703742980957
272.0,8.397997856140137,9.324559211730957,17.722557067871094
273.0,8.358672142028809,11.895865440368652,20.25453758239746
274.0,8.88818073272705,11.497437477111816,20.385618209838867
275.0,8.39368724822998,9.897006034851074,18.290693283081055
276.0,8.495321273803711,10.745513916015625,19.240835189819336
277.0,8.64025592803955,9.593262672424316,18.233518600463867
278.0,8.547856330871582,10.0970458984375,18.644902229309082
279.0,8.397541046142578,12.126357078552246,20.523898124694824
280.0,8.580323219299316,10.917582511901855,19.497905731201172
281.0,8.982394218444824,11.176222801208496,20.15861701965332
282.0,8.5095796585083,10.222186088562012,18.731765747070312
283.0,8.580154418945312,13.488659858703613,22.068814277648926
284.0,8.48100757598877,9.86626148223877,18.34726905822754
285.0,9.119876861572266,10.985258102416992,20.105134963989258
286.0,8.658866882324219,10.451312065124512,19.11017894744873
287.0,9.293060302734375,11.571016311645508,20.864076614379883
288.0,8.41305923461914,9.172061920166016,17.585121154785156
289.0,8.66862678527832,10.416336059570312,19.084962844848633
290.0,8.887816429138184,9.6535005569458,18.541316986083984
291.0,8.567350387573242,12.422638893127441,20.989989280700684
292.0,8.797473907470703,10.280877113342285,19.07835102081299
293.0,8.835919380187988,8.554744720458984,17.390664100646973
294.0,8.753471374511719,8.730816841125488,17.484288215637207
295.0,8.877656936645508,8.592061042785645,17.469717979431152
296.0,9.031383514404297,10.824335098266602,19.8557186126709
297.0,9.032256126403809,11.431988716125488,20.464244842529297
298.0,8.915146827697754,10.551424026489258,19.46657085418701
299.0,8.99870777130127,11.404409408569336,20.403117179870605
300.0,8.68936824798584,9.17917537689209,17.86854362487793
301.0,9.143479347229004,9.62460708618164,18.768086433410645
302.0,8.50308609008789,11.826425552368164,20.329511642456055
303.0,8.470776557922363,10.680917739868164,19.151694297790527
304.0,8.377205848693848,8.83383560180664,17.21104145050049
305.0,8.527849197387695,9.806175231933594,18.33402442932129
306.0,8.741579055786133,9.781452178955078,18.52303123474121
307.0,8.510687828063965,8.944465637207031,17.455153465270996
308.0,8.587782859802246,9.933793067932129,18.521575927734375
309.0,8.155542373657227,9.202645301818848,17.358187675476074
310.0,8.242619514465332,10.378329277038574,18.620948791503906
311.0,8.43571662902832,10.22519588470459,18.66091251373291
312.0,8.606189727783203,10.237730026245117,18.84391975402832
313.0,8.433804512023926,10.543214797973633,18.97701930999756
314.0,8.217351913452148,9.240387916564941,17.45773983001709
315.0,8.678051948547363,9.982030868530273,18.660082817077637
316.0,8.401514053344727,9.181368827819824,17.58288288116455
317.0,8.612540245056152,8.930646896362305,17.543187141418457
318.0,8.902441024780273,10.670501708984375,19.57294273376465
319.0,8.928940773010254,11.324820518493652,20.253761291503906
320.0,8.933784484863281,9.49901008605957,18.43279457092285
321.0,8.53281307220459,9.482755661010742,18.015568733215332
322.0,8.5855131149292,10.032763481140137,18.618276596069336
323.0,8.706656455993652,10.603723526000977,19.31037998199463
324.0,8.99616527557373,9.8431978225708,18.83936309814453
325.0,8.539076805114746,8.804696083068848,17.343772888183594
326.0,9.097213745117188,9.095499038696289,18.192712783813477
327.0,8.556885719299316,8.967334747314453,17.52422046661377
328.0,8.684623718261719,9.365220069885254,18.049843788146973
329.0,8.97604751586914,8.64471435546875,17.62076187133789
330.0,8.89450740814209,8.325190544128418,17.219697952270508
331.0,8.819499969482422,9.226198196411133,18.045698165893555
332.0,9.109077453613281,10.879709243774414,19.988786697387695
333.0,8.784398078918457,10.01720142364502,18.801599502563477
334.0,9.429816246032715,9.041146278381348,18.470962524414062
335.0,8.625295639038086,8.337136268615723,16.96243190765381
336.0,8.61706256866455,8.763609886169434,17.380672454833984
337.0,8.286813735961914,10.59869384765625,18.885507583618164
338.0,8.564942359924316,9.450376510620117,18.015318870544434
339.0,8.685561180114746,9.05550479888916,17.741065979003906
340.0,8.795384407043457,9.65450668334961,18.449891090393066
341.0,8.870739936828613,9.554288864135742,18.425028800964355
342.0,8.456108093261719,9.690877914428711,18.14698600769043
343.0,8.486092567443848,10.720746994018555,19.206839561462402
344.0,8.319986343383789,8.309402465820312,16.6293888092041
345.0,8.527044296264648,8.46658706665039,16.99363136291504
346.0,8.763993263244629,9.600051879882812,18.36404514312744
347.0,8.883387565612793,9.093205451965332,17.976593017578125
348.0,8.70197582244873,9.940387725830078,18.64236354827881
349.0,8.321895599365234,8.039267539978027,16.36116313934326
350.0,8.792781829833984,9.662853240966797,18.45563507080078
351.0,8.352832794189453,9.486452102661133,17.839284896850586
352.0,8.479531288146973,8.910419464111328,17.3899507522583
353.0,8.743975639343262,8.261300086975098,17.00527572631836
354.0,8.58643627166748,9.55174446105957,18.13818073272705
355.0,8.663667678833008,9.817143440246582,18.48081111907959
356.0,9.232044219970703,10.065598487854004,19.297642707824707
357.0,8.707666397094727,9.325629234313965,18.03329563140869
358.0,8.82481575012207,8.877937316894531,17.7027530670166
359.0,8.466266632080078,9.039804458618164,17.506071090698242
360.0,8.070052146911621,7.9910101890563965,16.061062335968018
361.0,8.47224235534668,9.89722728729248,18.36946964263916
362.0,8.651846885681152,9.849921226501465,18.501768112182617
363.0,8.302143096923828,9.101548194885254,17.403691291809082
364.0,8.510934829711914,8.787405014038086,17.29833984375
365.0,8.523193359375,9.705462455749512,18.22865581512451
366.0,8.578465461730957,7.9415740966796875,16.520039558410645
367.0,8.701677322387695,10.206162452697754,18.90783977508545
368.0,8.505013465881348,8.274612426757812,16.77962589263916
369.0,8.408468246459961,8.84760856628418,17.25607681274414
370.0,8.222365379333496,8.580231666564941,16.802597045898438
371.0,8.690271377563477,10.551427841186523,19.24169921875
372.0,8.3919095993042,8.75182819366455,17.14373779296875
373.0,8.44350528717041,8.957386016845703,17.400891304016113
374.0,8.69843578338623,10.052370071411133,18.750805854797363
375.0,8.257851600646973,7.888360023498535,16.146211624145508
376.0,8.932700157165527,8.782133102416992,17.71483325958252
377.0,8.578879356384277,8.191439628601074,16.77031898498535
378.0,8.696606636047363,9.510170936584473,18.206777572631836
379.0,8.521214485168457,8.375409126281738,16.896623611450195
380.0,8.648478507995605,9.684773445129395,18.333251953125
381.0,8.454758644104004,8.274450302124023,16.729208946228027
382.0,8.986397743225098,8.82701587677002,17.813413619995117
383.0,8.610063552856445,8.349981307983398,16.960044860839844
384.0,8.677528381347656,8.685697555541992,17.36322593688965
385.0,8.662413597106934,9.341658592224121,18.004072189331055
386.0,9.083646774291992,10.848525047302246,19.93217182159424
387.0,8.224390029907227,9.00181770324707,17.226207733154297
388.0,8.391161918640137,9.06290340423584,17.454065322875977
389.0,8.4784574508667,8.961498260498047,17.439955711364746
390.0,8.27022647857666,8.018385887145996,16.288612365722656
391.0,8.573348999023438,8.166973114013672,16.74032211303711
392.0,8.729833602905273,8.895862579345703,17.625696182250977
393.0,8.68912124633789,8.918188095092773,17.607309341430664
394.0,8.688336372375488,8.981465339660645,17.669801712036133
395.0,8.685172080993652,10.149662971496582,18.834835052490234
396.0,8.657818794250488,8.73970890045166,17.39752769470215
397.0,8.412850379943848,9.364596366882324,17.777446746826172
398.0,8.73889446258545,8.815437316894531,17.55433177947998
399.0,8.623876571655273,10.83918285369873,19.463059425354004
400.0,8.870919227600098,10.466899871826172,19.33781909942627
401.0,8.337032318115234,8.007411003112793,16.344443321228027
402.0,8.5894775390625,8.607645034790039,17.19712257385254
403.0,8.917320251464844,8.371467590332031,17.288787841796875
404.0,9.047266006469727,8.625657081604004,17.67292308807373
405.0,8.415871620178223,9.292853355407715,17.708724975585938
406.0,8.866362571716309,9.443244934082031,18.30960750579834
407.0,8.524471282958984,7.545782566070557,16.07025384902954
408.0,8.519623756408691,8.35450267791748,16.874126434326172
409.0,8.610540390014648,8.792759895324707,17.403300285339355
410.0,8.520217895507812,7.786046504974365,16.306264400482178
411.0,8.692336082458496,8.863239288330078,17.555575370788574
412.0,8.608245849609375,8.718886375427246,17.32713222503662
413.0,8.467167854309082,7.834535121917725,16.301702976226807
414.0,8.364361763000488,7.308192253112793,15.672554016113281
415.0,8.380460739135742,8.787298202514648,17.16775894165039
416.0,8.463926315307617,7.60847806930542,16.072404384613037
417.0,8.306385040283203,8.329153060913086,16.63553810119629
418.0,8.020332336425781,7.313281536102295,15.333613872528076
419.0,8.349772453308105,8.506120681762695,16.8558931350708
420.0,8.163920402526855,7.737879276275635,15.90179967880249
421.0,8.258235931396484,8.361878395080566,16.62011432647705
422.0,8.45588207244873,9.136794090270996,17.592676162719727
423.0,8.255231857299805,8.493691444396973,16.748923301696777
424.0,8.574105262756348,9.813405990600586,18.387511253356934
425.0,8.519039154052734,8.458107948303223,16.977147102355957
426.0,8.26330280303955,8.129281997680664,16.392584800720215
427.0,8.326716423034668,8.561749458312988,16.888465881347656
428.0,8.1683988571167,8.26673412322998,16.43513298034668
429.0,8.412052154541016,7.7871174812316895,16.199169635772705
430.0,8.411931991577148,8.293137550354004,16.705069541931152
431.0,8.282309532165527,8.78549861907959,17.067808151245117
432.0,8.800017356872559,8.046817779541016,16.846835136413574
433.0,8.409261703491211,8.819666862487793,17.228928565979004
434.0,8.503901481628418,8.294812202453613,16.79871368408203
435.0,9.302509307861328,8.750082969665527,18.052592277526855
436.0,8.645776748657227,7.9640278816223145,16.60980463027954
437.0,8.681075096130371,8.811999320983887,17.493074417114258
438.0,8.591856002807617,10.217621803283691,18.80947780609131
439.0,8.791044235229492,9.019814491271973,17.810858726501465
440.0,8.9743070602417,7.15308952331543,16.12739658355713
441.0,8.713862419128418,8.522736549377441,17.23659896850586
442.0,8.76246452331543,8.363426208496094,17.125890731811523
443.0,8.841663360595703,9.271079063415527,18.11274242401123
444.0,8.908675193786621,8.470149993896484,17.378825187683105
445.0,8.946346282958984,9.760924339294434,18.707270622253418
446.0,8.838393211364746,8.245931625366211,17.084324836730957
447.0,8.653278350830078,8.064926147460938,16.718204498291016
448.0,8.699233055114746,8.852972030639648,17.552205085754395
449.0,8.298017501831055,8.516254425048828,16.814271926879883
450.0,8.91541862487793,8.905837059020996,17.821255683898926
451.0,8.610007286071777,8.576661109924316,17.186668395996094
452.0,8.482576370239258,8.550562858581543,17.0331392288208
453.0,8.812514305114746,7.99761438369751,16.810128688812256
454.0,8.57022762298584,8.001004219055176,16.571231842041016
455.0,9.180071830749512,10.3172025680542,19.49727439880371
456.0,8.679550170898438,7.55107307434082,16.230623245239258
457.0,8.660264015197754,8.037331581115723,16.697595596313477
458.0,8.76257610321045,8.743067741394043,17.505643844604492
459.0,8.515976905822754,9.271268844604492,17.787245750427246
460.0,8.731850624084473,9.397228240966797,18.12907886505127
461.0,8.366602897644043,9.031206130981445,17.39780902862549
462.0,8.95143985748291,8.34632396697998,17.29776382446289
463.0,9.093408584594727,8.762219429016113,17.85562801361084
464.0,8.822921752929688,8.294119834899902,17.11704158782959
465.0,8.784150123596191,7.21332311630249,15.997473239898682
466.0,8.452478408813477,7.354910850524902,15.807389259338379
467.0,8.663127899169922,8.220510482788086,16.883638381958008
468.0,8.47653579711914,8.145400047302246,16.621935844421387
469.0,8.903468132019043,8.613436698913574,17.516904830932617
470.0,9.030135154724121,8.045172691345215,17.075307846069336
471.0,8.908447265625,8.46001148223877,17.36845874786377
472.0,8.481818199157715,7.198773384094238,15.680591583251953
473.0,8.916726112365723,9.074214935302734,17.990941047668457
474.0,8.443541526794434,8.025346755981445,16.46888828277588
475.0,8.915019989013672,8.393546104431152,17.308566093444824
476.0,8.653029441833496,9.105714797973633,17.75874423980713
477.0,8.313502311706543,7.538122177124023,15.851624488830566
478.0,8.823668479919434,7.367924690246582,16.191593170166016
479.0,8.535335540771484,8.038617134094238,16.573952674865723
480.0,8.751175880432129,8.79743766784668,17.54861354827881
481.0,8.079889297485352,7.083517551422119,15.16340684890747
482.0,8.876564025878906,8.143400192260742,17.01996421813965
483.0,9.095282554626465,8.881341934204102,17.976624488830566
484.0,8.663991928100586,7.1489644050598145,15.8129563331604
485.0,8.818999290466309,7.129283428192139,15.948282718658447
486.0,8.508027076721191,8.557052612304688,17.06507968902588
487.0,8.288976669311523,8.594841957092285,16.88381862640381
488.0,8.742838859558105,7.95727014541626,16.700109004974365
489.0,8.689406394958496,8.025253295898438,16.714659690856934
490.0,8.238304138183594,7.2239670753479,15.462271213531494
491.0,8.873739242553711,8.43048095703125,17.30422019958496
492.0,8.51313304901123,7.152968883514404,15.666101932525635
493.0,8.436205863952637,8.308257102966309,16.744462966918945
494.0,8.47056770324707,7.5046868324279785,15.975254535675049
495.0,8.555355072021484,7.571064472198486,16.12641954421997
496.0,8.329340934753418,7.817313194274902,16.14665412902832
