iteration,kl_loss,reco_loss,total_loss
53.0,0.2669426202774048,125.77120971679688,126.03815233707428
54.0,0.2620827853679657,124.5168228149414,124.77890560030937
55.0,0.2603929340839386,124.94985961914062,125.21025255322456
56.0,0.25585025548934937,125.93253326416016,126.1883835196495
57.0,0.2562495470046997,123.43705749511719,123.69330704212189
58.0,0.27057191729545593,126.08609771728516,126.35666963458061
59.0,0.2548002004623413,120.40821838378906,120.6630185842514
60.0,0.2558291554450989,118.30953216552734,118.56536132097244
61.0,0.2557255029678345,125.65180969238281,125.90753519535065
62.0,0.2651515007019043,130.6201171875,130.8852686882019
63.0,0.2652996778488159,134.75228881835938,135.0175884962082
64.0,0.2641889452934265,123.50074005126953,123.76492899656296
65.0,0.26109549403190613,127.18280029296875,127.44389578700066
66.0,0.2662229537963867,138.43182373046875,138.69804668426514
67.0,0.25230783224105835,124.47552490234375,124.72783273458481
68.0,0.26222163438796997,124.93980407714844,125.20202571153641
69.0,0.25109395384788513,121.23439025878906,121.48548421263695
70.0,0.2630416452884674,127.09246826171875,127.35550990700722
71.0,0.2561037540435791,119.4249038696289,119.68100762367249
72.0,0.25864773988723755,126.90591430664062,127.16456204652786
73.0,0.25310105085372925,123.34346771240234,123.59656876325607
74.0,0.27102962136268616,126.55882263183594,126.82985225319862
75.0,0.25423476099967957,126.7868423461914,127.04107710719109
76.0,0.2570326626300812,129.5097198486328,129.7667525112629
77.0,0.266288697719574,130.59507751464844,130.861366212368
78.0,0.26614800095558167,124.91326904296875,125.17941704392433
79.0,0.25341475009918213,123.60107421875,123.85448896884918
80.0,0.2581275701522827,114.72030639648438,114.97843396663666
81.0,0.26377174258232117,122.99954986572266,123.26332160830498
82.0,0.25825202465057373,124.03876495361328,124.29701697826385
83.0,0.2593854069709778,129.65614318847656,129.91552859544754
84.0,0.2555474638938904,127.34463500976562,127.60018247365952
85.0,0.25851818919181824,117.91351318359375,118.17203137278557
86.0,0.251781702041626,124.40348815917969,124.65526986122131
87.0,0.24727065861225128,118.65786743164062,118.90513809025288
88.0,0.24634025990962982,122.5062255859375,122.75256584584713
89.0,0.2659298777580261,122.8657455444336,123.13167542219162
90.0,0.2558422386646271,122.5670394897461,122.82288172841072
91.0,0.27389901876449585,124.05504608154297,124.32894510030746
92.0,0.25887012481689453,120.44381713867188,120.70268726348877
93.0,0.2577694058418274,123.92363739013672,124.18140679597855
94.0,0.2699164152145386,115.18767547607422,115.45759189128876
95.0,0.26148781180381775,113.84540557861328,114.1068933904171
96.0,0.26048266887664795,118.58733367919922,118.84781634807587
97.0,0.2491680234670639,126.02613830566406,126.27530632913113
98.0,0.2540840208530426,120.2433853149414,120.49746933579445
99.0,0.24660666286945343,124.05940246582031,124.30600912868977
100.0,0.24495266377925873,115.86185455322266,116.10680721700191
101.0,0.27078109979629517,120.00993347167969,120.28071457147598
102.0,0.24780483543872833,108.73848724365234,108.98629207909107
103.0,0.255386620759964,125.28347778320312,125.53886440396309
104.0,0.2661200761795044,120.98357391357422,121.24969398975372
105.0,0.2681010067462921,118.47410583496094,118.74220684170723
106.0,0.25909411907196045,116.38435363769531,116.64344775676727
107.0,0.256083220243454,114.30518341064453,114.56126663088799
108.0,0.2647918164730072,124.99042510986328,125.25521692633629
109.0,0.2592390179634094,123.41023254394531,123.66947156190872
110.0,0.24868729710578918,118.3259506225586,118.57463791966438
111.0,0.25579893589019775,112.84160614013672,113.09740507602692
112.0,0.2532499432563782,118.77690124511719,119.03015118837357
113.0,0.2535243332386017,119.46375274658203,119.71727707982063
114.0,0.24849654734134674,116.23497009277344,116.48346664011478
115.0,0.2557399868965149,116.69383239746094,116.94957238435745
116.0,0.26463088393211365,116.48493957519531,116.74957045912743
117.0,0.2786041498184204,109.51997375488281,109.79857790470123
118.0,0.24776268005371094,114.421875,114.66963768005371
119.0,0.25893622636795044,115.50163269042969,115.76056891679764
120.0,0.2637995481491089,111.58818817138672,111.85198771953583
121.0,0.2639058232307434,121.73802947998047,122.00193530321121
122.0,0.25955477356910706,117.72982788085938,117.98938265442848
123.0,0.2549298405647278,113.4022216796875,113.65715152025223
124.0,0.27004143595695496,120.30065155029297,120.57069298624992
125.0,0.25443509221076965,119.2173843383789,119.47181943058968
126.0,0.2626848518848419,113.93754577636719,114.20023062825203
127.0,0.26272308826446533,111.83222961425781,112.09495270252228
128.0,0.25846076011657715,116.98013305664062,117.2385938167572
129.0,0.26193901896476746,107.85360717773438,108.11554619669914
130.0,0.2710379362106323,109.64820861816406,109.9192465543747
131.0,0.27271777391433716,123.87078857421875,124.14350634813309
132.0,0.2799943685531616,119.7578125,120.03780686855316
133.0,0.2666434645652771,110.85958862304688,111.12623208761215
134.0,0.2598818838596344,113.95503997802734,114.21492186188698
135.0,0.27152445912361145,112.67039489746094,112.94191935658455
136.0,0.26354336738586426,112.18984985351562,112.45339322090149
137.0,0.2651687264442444,113.25920867919922,113.52437740564346
138.0,0.2678344249725342,116.18592071533203,116.45375514030457
139.0,0.2730312943458557,116.32865142822266,116.60168272256851
140.0,0.26322758197784424,113.22377014160156,113.4869977235794
141.0,0.28003373742103577,116.9564208984375,117.23645463585854
142.0,0.2586752772331238,108.4122314453125,108.67090672254562
143.0,0.2599107325077057,109.40853118896484,109.66844192147255
144.0,0.2645002603530884,111.8380126953125,112.10251295566559
145.0,0.28151726722717285,111.580322265625,111.86183953285217
146.0,0.27257204055786133,112.99909973144531,113.27167177200317
147.0,0.2883240580558777,115.41246795654297,115.70079201459885
148.0,0.2690732479095459,107.0444564819336,107.31352972984314
149.0,0.2578447461128235,117.87064361572266,118.12848836183548
150.0,0.2671528160572052,113.89535522460938,114.16250804066658
151.0,0.2711198329925537,100.0146713256836,100.28579115867615
152.0,0.2655046284198761,113.41732025146484,113.68282487988472
153.0,0.26692265272140503,105.54013061523438,105.80705326795578
154.0,0.26228970289230347,102.90847778320312,103.17076748609543
155.0,0.2784699499607086,114.1123275756836,114.3907975256443
156.0,0.25989028811454773,114.57742309570312,114.83731338381767
157.0,0.28108054399490356,116.48419189453125,116.76527243852615
158.0,0.2738874554634094,108.95796203613281,109.23184949159622
159.0,0.28020304441452026,109.15953826904297,109.43974131345749
160.0,0.2764471173286438,107.29971313476562,107.57616025209427
161.0,0.2717781364917755,112.67467498779297,112.94645312428474
162.0,0.2691905200481415,110.82772064208984,111.09691116213799
163.0,0.2767074704170227,106.41160583496094,106.68831330537796
164.0,0.2871982157230377,111.09326934814453,111.38046756386757
165.0,0.27350494265556335,106.79328918457031,107.06679412722588
166.0,0.2664467990398407,110.25251007080078,110.51895686984062
167.0,0.2756229043006897,108.28836822509766,108.56399112939835
168.0,0.27800461649894714,107.70982360839844,107.98782822489738
169.0,0.28959327936172485,110.82429504394531,111.11388832330704
170.0,0.27780523896217346,111.76869201660156,112.04649725556374
171.0,0.271843820810318,104.52189636230469,104.793740183115
172.0,0.2920996844768524,113.48667907714844,113.77877876162529
173.0,0.29188665747642517,107.79683685302734,108.08872351050377
174.0,0.28535592555999756,107.44572448730469,107.73108041286469
175.0,0.2874508798122406,111.95020294189453,112.23765382170677
176.0,0.2772369682788849,110.52862548828125,110.80586245656013
177.0,0.2811660170555115,109.64654541015625,109.92771142721176
178.0,0.29753902554512024,109.14200592041016,109.43954494595528
179.0,0.2862697243690491,102.41720581054688,102.70347553491592
180.0,0.2819875478744507,106.31690979003906,106.59889733791351
181.0,0.2636544406414032,101.99732208251953,102.26097652316093
182.0,0.28331416845321655,107.2052993774414,107.48861354589462
183.0,0.2932448387145996,105.05473327636719,105.34797811508179
184.0,0.28396886587142944,108.20184326171875,108.48581212759018
185.0,0.28480035066604614,108.45555114746094,108.74035149812698
186.0,0.2897765040397644,102.12556457519531,102.41534107923508
187.0,0.2937021851539612,106.86785888671875,107.16156107187271
188.0,0.28703442215919495,99.23445892333984,99.52149334549904
189.0,0.2977200448513031,106.09852600097656,106.39624604582787
190.0,0.28311556577682495,97.66860961914062,97.95172518491745
191.0,0.28456950187683105,99.67875671386719,99.96332621574402
192.0,0.2896815836429596,108.5402603149414,108.82994189858437
193.0,0.29653599858283997,104.29463195800781,104.59116795659065
194.0,0.30478331446647644,107.73625183105469,108.04103514552116
195.0,0.2911904454231262,106.08229064941406,106.37348109483719
196.0,0.28940561413764954,99.8590087890625,100.14841440320015
197.0,0.28150177001953125,101.19740295410156,101.4789047241211
198.0,0.2861839234828949,104.35346221923828,104.63964614272118
199.0,0.30130690336227417,101.24755859375,101.54886549711227
200.0,0.2900424599647522,106.88587951660156,107.17592197656631
201.0,0.29565003514289856,103.32833099365234,103.62398102879524
202.0,0.29308924078941345,106.50981903076172,106.80290827155113
203.0,0.2897101044654846,98.16346740722656,98.45317751169205
204.0,0.29808932542800903,104.92987823486328,105.22796756029129
205.0,0.3044516146183014,109.87500762939453,110.17945924401283
206.0,0.3005509078502655,104.51683044433594,104.8173813521862
207.0,0.3028494417667389,106.22172546386719,106.52457490563393
208.0,0.31030702590942383,102.9044189453125,103.21472597122192
209.0,0.29869353771209717,107.8892822265625,108.1879757642746
210.0,0.2885461449623108,99.81797790527344,100.10652405023575
211.0,0.3134980797767639,109.05351257324219,109.36701065301895
212.0,0.29178586602211,100.25768280029297,100.54946866631508
213.0,0.2980748414993286,101.45973205566406,101.75780689716339
214.0,0.29367655515670776,100.07931518554688,100.37299174070358
215.0,0.30922871828079224,106.119140625,106.42836934328079
216.0,0.29781970381736755,103.56067657470703,103.8584962785244
217.0,0.3189530670642853,104.83179473876953,105.15074780583382
218.0,0.3039296865463257,104.48739624023438,104.7913259267807
219.0,0.2990545332431793,99.39547729492188,99.69453182816505
220.0,0.3026890754699707,104.3853759765625,104.68806505203247
221.0,0.3156328797340393,101.66979217529297,101.98542505502701
222.0,0.30600541830062866,97.68814086914062,97.99414628744125
223.0,0.303789347410202,100.07158660888672,100.37537595629692
224.0,0.31198006868362427,105.82196044921875,106.13394051790237
225.0,0.30691391229629517,96.76091003417969,97.06782394647598
226.0,0.3162376582622528,97.841552734375,98.15779039263725
227.0,0.313239723443985,105.50821685791016,105.82145658135414
228.0,0.3248157799243927,99.25086975097656,99.57568553090096
229.0,0.3171714246273041,100.78392028808594,101.10109171271324
230.0,0.3116055130958557,97.50981903076172,97.82142454385757
231.0,0.31101667881011963,96.59815979003906,96.90917646884918
232.0,0.3128299415111542,103.4451675415039,103.75799748301506
233.0,0.32907426357269287,100.65916442871094,100.98823869228363
234.0,0.31736141443252563,100.44390869140625,100.76127010583878
235.0,0.3290465176105499,95.74349212646484,96.0725386440754
236.0,0.32514554262161255,101.1905517578125,101.51569730043411
237.0,0.3074081838130951,100.85538482666016,101.16279301047325
238.0,0.33105069398880005,98.683837890625,99.0148885846138
239.0,0.32133257389068604,96.8365478515625,97.15788042545319
240.0,0.3186664581298828,93.7272720336914,94.04593849182129
241.0,0.3108837604522705,97.45185089111328,97.76273465156555
242.0,0.3122367262840271,95.7834243774414,96.09566110372543
243.0,0.31704986095428467,98.65385437011719,98.97090423107147
244.0,0.3275420069694519,99.9218978881836,100.24943989515305
245.0,0.3215581774711609,99.30652618408203,99.62808436155319
246.0,0.3085394501686096,94.99801635742188,95.30655580759048
247.0,0.33290618658065796,98.150634765625,98.48354095220566
248.0,0.3248410224914551,100.9488754272461,101.27371644973755
249.0,0.33854612708091736,95.7751693725586,96.11371549963951
250.0,0.3294062614440918,95.77120971679688,96.10061597824097
251.0,0.32746976613998413,95.74130249023438,96.06877225637436
252.0,0.335685670375824,103.41046142578125,103.74614709615707
253.0,0.3406335413455963,101.48605346679688,101.82668700814247
254.0,0.33530527353286743,102.3595199584961,102.69482523202896
255.0,0.33631181716918945,93.74144744873047,94.07775926589966
256.0,0.35117393732070923,97.72093963623047,98.07211357355118
257.0,0.35538315773010254,98.2181396484375,98.5735228061676
258.0,0.33748090267181396,99.67486572265625,100.01234662532806
259.0,0.33455201983451843,96.322998046875,96.65755006670952
260.0,0.3304954469203949,93.53067779541016,93.86117324233055
261.0,0.35686391592025757,97.17291259765625,97.52977651357651
262.0,0.3423779308795929,97.054443359375,97.3968212902546
263.0,0.3399151563644409,101.95357513427734,102.29349029064178
264.0,0.35308849811553955,96.59309387207031,96.94618237018585
265.0,0.3400542438030243,89.54666137695312,89.88671562075615
266.0,0.34502944350242615,99.77423858642578,100.11926802992821
267.0,0.3406967222690582,97.56641387939453,97.90711060166359
268.0,0.3574904799461365,94.398681640625,94.75617212057114
269.0,0.35087838768959045,96.80896759033203,97.15984597802162
270.0,0.3410360813140869,96.41724395751953,96.75828003883362
271.0,0.3483339548110962,94.81132507324219,95.15965902805328
272.0,0.35143807530403137,95.95866394042969,96.31010201573372
273.0,0.3553512692451477,94.34452056884766,94.6998718380928
274.0,0.35417813062667847,91.9336166381836,92.28779476881027
275.0,0.35278797149658203,98.33043670654297,98.68322467803955
276.0,0.3513665497303009,89.48912048339844,89.84048703312874
277.0,0.3561173677444458,95.5171890258789,95.87330639362335
278.0,0.3642047047615051,90.98050689697266,91.34471160173416
279.0,0.35398367047309875,92.42552185058594,92.77950552105904
280.0,0.3587585389614105,93.0593490600586,93.41810759902
281.0,0.35246309638023376,94.96123504638672,95.31369814276695
282.0,0.35111135244369507,90.79615020751953,91.14726155996323
283.0,0.37243959307670593,103.30175018310547,103.67418977618217
284.0,0.3685377240180969,93.06380462646484,93.43234235048294
285.0,0.35906779766082764,95.1954116821289,95.55447947978973
286.0,0.36857935786247253,94.80004119873047,95.16862055659294
287.0,0.3634497821331024,95.66114807128906,96.02459785342216
288.0,0.3628043532371521,96.13249969482422,96.49530404806137
289.0,0.3738101124763489,93.09526824951172,93.46907836198807
290.0,0.3733314275741577,95.25350189208984,95.626833319664
291.0,0.3658888339996338,94.79573059082031,95.16161942481995
292.0,0.3790626525878906,91.43692779541016,91.81599044799805
293.0,0.3685721158981323,90.37741088867188,90.74598300457001
294.0,0.3641042113304138,91.31845092773438,91.68255513906479
295.0,0.38182783126831055,96.06237030029297,96.44419813156128
296.0,0.3835395574569702,94.5356674194336,94.91920697689056
297.0,0.3758208155632019,85.90370178222656,86.27952259778976
298.0,0.3832051753997803,93.6792221069336,94.06242728233337
299.0,0.36864733695983887,93.28009796142578,93.64874529838562
300.0,0.37354251742362976,91.48812866210938,91.861671179533
301.0,0.3943738043308258,92.79891967773438,93.1932934820652
302.0,0.3940679728984833,91.63163757324219,92.02570554614067
303.0,0.36766111850738525,91.13632202148438,91.50398313999176
304.0,0.39209648966789246,91.85275268554688,92.24484917521477
305.0,0.37442028522491455,94.21900939941406,94.59342968463898
306.0,0.37258535623550415,91.8676528930664,92.24023824930191
307.0,0.3813837170600891,88.52520751953125,88.90659123659134
308.0,0.3905380368232727,91.89812469482422,92.28866273164749
309.0,0.39558592438697815,93.02059936523438,93.41618528962135
310.0,0.3977663516998291,92.71168518066406,93.10945153236389
311.0,0.4013524651527405,92.1363296508789,92.53768211603165
312.0,0.39040854573249817,89.60293579101562,89.99334433674812
313.0,0.3936190605163574,94.18978118896484,94.5834002494812
314.0,0.39870375394821167,93.10801696777344,93.50672072172165
315.0,0.40929660201072693,93.20071411132812,93.61001071333885
316.0,0.39334771037101746,89.79483795166016,90.18818566203117
317.0,0.3990844786167145,89.46588897705078,89.8649734556675
318.0,0.4020865857601166,90.32768249511719,90.7297690808773
319.0,0.40271779894828796,92.4341049194336,92.83682271838188
320.0,0.3970712423324585,89.5179672241211,89.91503846645355
321.0,0.41560202836990356,89.98919677734375,90.40479880571365
322.0,0.4134508967399597,88.56414794921875,88.97759884595871
323.0,0.3937848210334778,83.24774169921875,83.64152652025223
324.0,0.4051874876022339,96.34053802490234,96.74572551250458
325.0,0.40827614068984985,92.35365295410156,92.76192909479141
326.0,0.41064125299453735,91.78141021728516,92.1920514702797
327.0,0.4195699095726013,88.99153900146484,89.41110891103745
328.0,0.4081224799156189,93.73512268066406,94.14324516057968
329.0,0.4076099693775177,89.847900390625,90.25551036000252
330.0,0.41787540912628174,88.21558380126953,88.63345921039581
331.0,0.3929096460342407,85.43997192382812,85.83288156986237
332.0,0.4013572335243225,86.76117706298828,87.1625342965126
333.0,0.42448776960372925,89.35326385498047,89.7777516245842
334.0,0.4077565670013428,90.13533020019531,90.54308676719666
335.0,0.4190690815448761,84.47490692138672,84.8939760029316
336.0,0.4209747910499573,89.81641387939453,90.23738867044449
337.0,0.4248681366443634,87.70947265625,88.13434079289436
338.0,0.43218061327934265,92.6258544921875,93.05803510546684
339.0,0.4311697483062744,92.57230377197266,93.00347352027893
340.0,0.4126368761062622,84.62232971191406,85.03496658802032
341.0,0.42213886976242065,90.98104858398438,91.4031874537468
342.0,0.43408048152923584,87.4180908203125,87.85217130184174
343.0,0.4484570026397705,86.32149505615234,86.76995205879211
344.0,0.4400368630886078,86.40760803222656,86.84764489531517
345.0,0.42333167791366577,89.15913391113281,89.58246558904648
346.0,0.4298219084739685,89.01432037353516,89.44414228200912
347.0,0.43588560819625854,88.40740966796875,88.84329527616501
348.0,0.4428568482398987,85.16493225097656,85.60778909921646
349.0,0.44645366072654724,91.22254180908203,91.66899546980858
350.0,0.42432287335395813,88.67539978027344,89.0997226536274
351.0,0.46403294801712036,84.08189392089844,84.54592686891556
352.0,0.4389343559741974,89.47196960449219,89.91090396046638
353.0,0.44931164383888245,88.22730255126953,88.67661419510841
354.0,0.44398823380470276,85.95149230957031,86.39548054337502
355.0,0.46469688415527344,94.52310180664062,94.9877986907959
356.0,0.4504692256450653,88.8049545288086,89.25542375445366
357.0,0.4395732283592224,86.57562255859375,87.01519578695297
358.0,0.4423150420188904,84.47532653808594,84.91764158010483
359.0,0.45946547389030457,88.40792846679688,88.86739394068718
360.0,0.44198453426361084,78.64691925048828,79.08890378475189
361.0,0.44524115324020386,86.45800018310547,86.90324133634567
362.0,0.45203614234924316,82.78898620605469,83.24102234840393
363.0,0.4481908679008484,82.9420394897461,83.39023035764694
364.0,0.4742928743362427,88.30461120605469,88.77890408039093
365.0,0.4603992700576782,84.44291687011719,84.90331614017487
366.0,0.45432063937187195,86.12950897216797,86.58382961153984
367.0,0.4711360037326813,84.4360122680664,84.90714827179909
368.0,0.4575139582157135,85.87397766113281,86.33149161934853
369.0,0.46804866194725037,85.57804870605469,86.04609736800194
370.0,0.47287169098854065,86.55554962158203,87.02842131257057
371.0,0.4785192012786865,86.67678833007812,87.15530753135681
372.0,0.4756905138492584,79.5199203491211,79.99561086297035
373.0,0.4557916522026062,80.06876373291016,80.52455538511276
374.0,0.4802541136741638,85.76471710205078,86.24497121572495
375.0,0.4918844401836395,84.57110595703125,85.06299039721489
376.0,0.4740752577781677,85.50572967529297,85.97980493307114
377.0,0.47005608677864075,81.76494598388672,82.23500207066536
378.0,0.47436296939849854,87.16293334960938,87.63729631900787
379.0,0.48941150307655334,84.65284729003906,85.14225879311562
380.0,0.48297274112701416,78.90233612060547,79.38530886173248
381.0,0.4705948829650879,86.2473373413086,86.71793222427368
382.0,0.46639880537986755,85.65000915527344,86.1164079606533
383.0,0.4697646498680115,79.38198852539062,79.85175317525864
384.0,0.49380260705947876,82.23326110839844,82.72706371545792
385.0,0.4926776587963104,89.24993896484375,89.74261662364006
386.0,0.496204674243927,88.60733032226562,89.10353499650955
387.0,0.4840114116668701,76.3279800415039,76.81199145317078
388.0,0.47325724363327026,82.44139862060547,82.91465586423874
389.0,0.5037378072738647,85.9306640625,86.43440186977386
390.0,0.5051282048225403,83.67366790771484,84.17879611253738
391.0,0.4989815652370453,88.04759979248047,88.54658135771751
392.0,0.5045934915542603,83.31864166259766,83.82323515415192
393.0,0.4874456524848938,79.9896469116211,80.47709256410599
394.0,0.5037021636962891,86.25924682617188,86.76294898986816
395.0,0.5132395029067993,82.30162811279297,82.81486761569977
396.0,0.5210978984832764,81.52760314941406,82.04870104789734
397.0,0.5131665468215942,81.5154037475586,82.02857029438019
398.0,0.5052424073219299,77.95711517333984,78.46235758066177
399.0,0.5080593824386597,83.15245056152344,83.6605099439621
400.0,0.5237516760826111,90.98583221435547,91.50958389043808
401.0,0.5145153999328613,79.9945297241211,80.50904512405396
402.0,0.5182731747627258,84.20995330810547,84.7282264828682
403.0,0.530034065246582,88.76180267333984,89.29183673858643
404.0,0.5061832666397095,82.04310607910156,82.54928934574127
405.0,0.5279696583747864,84.70275115966797,85.23072081804276
406.0,0.5118924379348755,84.94395446777344,85.45584690570831
407.0,0.5285103917121887,80.51251220703125,81.04102259874344
408.0,0.501589834690094,79.59796905517578,80.09955888986588
409.0,0.5184697508811951,81.42742156982422,81.94589132070541
410.0,0.5060845613479614,81.76665496826172,82.27273952960968
411.0,0.541668176651001,81.3449478149414,81.88661599159241
412.0,0.5307947993278503,80.17074584960938,80.70154064893723
413.0,0.5292227864265442,77.58232879638672,78.11155158281326
414.0,0.5333917737007141,80.45574188232422,80.98913365602493
415.0,0.5398914813995361,81.58311462402344,82.12300610542297
416.0,0.5288407206535339,85.79837036132812,86.32721108198166
417.0,0.5399867296218872,85.10723876953125,85.64722549915314
418.0,0.5382572412490845,81.00557708740234,81.54383432865143
419.0,0.5265849828720093,79.2228012084961,79.7493861913681
420.0,0.5440416932106018,79.65387725830078,80.19791895151138
421.0,0.5479013919830322,76.02484130859375,76.57274270057678
422.0,0.5511706471443176,82.78023529052734,83.33140593767166
423.0,0.5453668236732483,84.10665893554688,84.65202575922012
424.0,0.5581035017967224,79.4354019165039,79.99350541830063
425.0,0.5428479909896851,81.9679946899414,82.51084268093109
426.0,0.5606608390808105,83.33551788330078,83.89617872238159
427.0,0.5335552096366882,81.03156280517578,81.56511801481247
428.0,0.5508413910865784,80.38346099853516,80.93430238962173
429.0,0.5576127767562866,80.92372131347656,81.48133409023285
430.0,0.569024920463562,81.07449340820312,81.64351832866669
431.0,0.5644998550415039,80.42384338378906,80.98834323883057
432.0,0.5469874739646912,76.77545928955078,77.32244676351547
433.0,0.5574468970298767,76.0970687866211,76.65451568365097
434.0,0.550980806350708,77.17157745361328,77.72255825996399
435.0,0.5636460781097412,80.3223876953125,80.88603377342224
436.0,0.5667886137962341,79.84861755371094,80.41540616750717
437.0,0.5792766809463501,79.28951263427734,79.8687893152237
438.0,0.559834897518158,75.7299575805664,76.28979247808456
439.0,0.5782592296600342,83.3087387084961,83.88699793815613
440.0,0.5945473313331604,75.51559448242188,76.11014181375504
441.0,0.602154016494751,82.52066040039062,83.12281441688538
442.0,0.5854170918464661,81.86581420898438,82.45123130083084
443.0,0.5985857248306274,78.21710205078125,78.81568777561188
444.0,0.6053113341331482,79.04557037353516,79.6508817076683
445.0,0.6020453572273254,78.43317413330078,79.0352194905281
446.0,0.5968164205551147,82.5450668334961,83.14188325405121
447.0,0.6042531132698059,78.23214721679688,78.83640033006668
448.0,0.6036107540130615,79.52812957763672,80.13174033164978
449.0,0.5827801823616028,78.0082015991211,78.5909817814827
450.0,0.6022418141365051,76.2864761352539,76.88871794939041
451.0,0.5973391532897949,78.30751037597656,78.90484952926636
452.0,0.5907713770866394,83.76400756835938,84.35477894544601
453.0,0.5876889228820801,79.30580139160156,79.89349031448364
454.0,0.6043604612350464,75.5572280883789,76.16158854961395
455.0,0.6060456037521362,78.24199676513672,78.84804236888885
456.0,0.6116495728492737,79.28994750976562,79.9015970826149
457.0,0.5996622443199158,78.17866516113281,78.77832740545273
458.0,0.6065151691436768,78.37014770507812,78.9766628742218
459.0,0.6083757281303406,77.43999481201172,78.04837054014206
460.0,0.623289167881012,81.14180755615234,81.76509672403336
461.0,0.6258853673934937,79.64649200439453,80.27237737178802
462.0,0.6274968385696411,77.61204528808594,78.23954212665558
463.0,0.6166844964027405,79.62958526611328,80.24626976251602
464.0,0.6350881457328796,75.20243072509766,75.83751887083054
465.0,0.6213057041168213,75.76155090332031,76.38285660743713
466.0,0.6148085594177246,77.64641571044922,78.26122426986694
467.0,0.609618067741394,82.20194244384766,82.81156051158905
468.0,0.6110830903053284,77.84011840820312,78.45120149850845
469.0,0.6061990261077881,79.36653900146484,79.97273802757263
470.0,0.6289803981781006,75.67265319824219,76.30163359642029
471.0,0.6358444094657898,78.56245422363281,79.1982986330986
472.0,0.6404767632484436,76.4500503540039,77.09052711725235
473.0,0.6321277618408203,80.14205169677734,80.77417945861816
474.0,0.6297591924667358,75.22472381591797,75.8544830083847
475.0,0.6620883941650391,78.99773406982422,79.65982246398926
476.0,0.6625232696533203,82.89360046386719,83.55612373352051
477.0,0.6240231990814209,70.90219116210938,71.5262143611908
478.0,0.6371586322784424,70.115478515625,70.75263714790344
479.0,0.6542190313339233,77.12854766845703,77.78276669979095
480.0,0.6555991172790527,73.27778625488281,73.93338537216187
481.0,0.6598619818687439,75.94932556152344,76.60918754339218
482.0,0.6701130867004395,73.30082702636719,73.97094011306763
