iteration,kl_loss,reco_loss,total_loss
96.0,0.4945742189884186,142.00323486328125,142.49780908226967
97.0,0.5058309435844421,137.0225372314453,137.52836817502975
98.0,0.48634177446365356,136.94442749023438,137.43076926469803
99.0,0.5126798152923584,143.0809326171875,143.59361243247986
100.0,0.5025068521499634,144.57998657226562,145.0824934244156
101.0,0.4938468933105469,135.05096435546875,135.5448112487793
102.0,0.491646409034729,145.2974853515625,145.78913176059723
103.0,0.5156305432319641,140.8358154296875,141.35144597291946
104.0,0.5084737539291382,145.43551635742188,145.943990111351
105.0,0.4994320869445801,139.83172607421875,140.33115816116333
106.0,0.49270305037498474,147.60215759277344,148.09486064314842
107.0,0.5161625742912292,137.77920532226562,138.29536789655685
108.0,0.5083799958229065,138.5931854248047,139.1015654206276
109.0,0.5147621035575867,141.28778076171875,141.80254286527634
